1,284.4
2,212.8
3,226.9
4,308.4
5,262
6,227.9
7,236.1
8,320.4
9,271.9
10,232.8
11,237
12,313.4
13,261.4
14,226.8
15,249.9
16,314.3
17,286.1
18,226.5
19,260.4
20,311.4
21,294.7
22,232.6
23,257.2
24,339.2
25,279.1
26,249.8
27,269.8
28,345.7
29,293.8
30,254.7
31,277.5
32,363.4
33,313.4
34,272.8
35,300.1
36,369.5
37,330.8
38,287.8
39,305.9
40,386.1
41,335.2
42,288
43,308.3
44,402.3
45,352.8
46,316.1
47,324.9
48,404.8
49,393
50,318.9
51,327
52,442.3
53,383.1
54,331.6
55,361.4
56,445.9
57,386.6
58,357.2
59,373.6
60,466.2
61,409.6
62,369.8
63,378.6
64,487
65,419.2
66,376.7
67,392.8
68,506.1
69,458.4
70,387.4
71,426.9
72,565
73,464.8
74,444.5
75,449.5
76,556.1
77,499.6
78,451.9
79,434.9
80,553.8
81,510
82,432.9
83,453.2
84,547.6
85,485.8
86,452.6
87,456.6
88,565.7
89,514.8
90,464.3
91,430.9
92,588.3
93,503.1
94,442.6
95,448
96,554.5
97,504.5
98,427.3
99,473.1
100,526.2
101,547.5
102,440.2
103,468.7
104,574.5
105,492.6
106,432.6
107,479.8
108,575.7
109,474.6
110,405.3
111,434.6
112,535.1
113,452.6
114,429.5
115,417.2
116,551.8
117,464
118,416.6
119,422.9
120,553.6
121,458.6
122,427.6
123,429.2
124,534.2
125,481.7
126,416
127,440.2
128,538.7
129,473.8
130,439.9
131,446.8
132,597.5
133,467.2
134,439.4
135,447.4
136,568.5
137,485.9
138,442.1
139,430.5
140,600
141,464.5
142,423.6
143,437
144,574
145,443
146,410
147,420
148,532
149,432
150,420
151,411
152,512
153,449
154,382
